"NOVA UNIAO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVA UNIÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVA VERA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVA VIANA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVA VIDA (UBARERE)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVA VIDA 2","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVA VIDA II","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVA VIDA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVA VILA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVA VISTA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVA VITÓRIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVE DE JUNHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVILA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO  REPOUSO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO ACORDO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO AIRAO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO BARREIRO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO BURITI DO CERRADO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO CRUZADOR","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO DESTINO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO DIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO DIAMANTINO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO EGITO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO EWARÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO FUNIL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO GERICÓ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO HORIZONTE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO JUTAÍ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO LUGAR","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO MARANHÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO MARINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO MUNDO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO ORIENTE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO PARAISO do bismarck","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO PARAISO do manoa","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO PARAISO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO PARAÍSO da pedreira","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO PARAÍSO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO PLANETA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO PORTO JERICÓ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO PORTO LIMA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO PROGRESSO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO RECREIO I","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO RECREIO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO REMANSO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO SEGREDO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO SÃO JOSÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO UNIAO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO UNIDO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO ZUTIUA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NÃMUHU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NÃO ALDEIADOS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OCAIA 3","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OCOY","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OFAIÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OIMOTAWARA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OITI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OITICICA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OKAKAI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OKOMOUU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OKORA' YRY","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OKORASIPI (LONATO YANO)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OLARIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OLHO D ÁGUA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OLHO D'AGUA DA SANTA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OLHO D'AGUA DO JULIÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OLHO D'AGUINHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OLHO D'ÁGUA DO PADRE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OLHO DAGUA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OLHO D¿AGUA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OLHO DÀGUA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OLHO DÁGUA DO MEIO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OLHO DÁGUA DO MUNIZ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OLHO DÁGUA DOS CANUTOS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OLHO DÁGUA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OLHOS DAGUA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OLIVEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OLIVENÇA gravata","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OLOMAI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OMEIKRANKUN","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ONKOPI U*","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ONÇA PRETA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OODJÃ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OROI- ENTU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OROKOFÖ NOVA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OROKOFÖ VELHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OROROBÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OTAWARI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OURICURI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OURIQUE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OURO PRETO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OURO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAAPOKO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PACHECA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PACIÊNCIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PACOVÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PACÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PADRE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAGÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAHANA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAIKUM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAIOL DE BARRO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAIOL QUEIMADO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAIOL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAIRAKAE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAJURÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAKARAPITHERI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAKAYA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAKAÑÃ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAKOTYW","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAKUERA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAKURI-TY (SANTA CRUZ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAKWUERA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PALHAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PALMARES","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PALMAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PALMEIRA DO NORTE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PALMEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PALMEIRAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PALMEIRINHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PALMIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PALMITAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PANAG","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PANAMBI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PANAMBIZINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PANAN","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PANELÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PANJIRAWÃ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PANORAMA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PANTALEÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PANTANAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PANTIROP","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PANÃ-PANÃ ( PÓLO CANADÁ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PANÃ-PANÃ(PÓLO S.JOAQUIM)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAO DE AÇUCAR","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAPAGAIO I","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAPAGAIO II","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAPAGAIO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAPAMEL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAQUETÁ MIRIM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAQUIÇAMBA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARABUBU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARACUIRENÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARACUUBA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARAGUASSÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARAIBA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARAISO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARALELO 10","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARANAPARA I","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARANAPUÃ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARANAÍTA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARANOPIONA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARANOá","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARANÁ DO RIBEIRO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARANÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARAPARÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARATATIM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARAWA II","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARAWA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARAWARI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARAWARITI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARAWÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARAÍBA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARAÍSO DA SERRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARAÍSO I","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARAÍSO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAREDÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARI-PONTA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARICATUBA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARICÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARIMA - AR","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARIMAU - XT","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARINAI`Á","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARINTINS (ESTRADA)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARNÁSIO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAROREDA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAROÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARQUE MAMBUCABA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARUAKA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PASSAGEM RASA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PASSAGEM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PASSARINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PASSARÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PASSO FEIO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PASSO FUNDO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PASSO GRANDE DA FORQUILHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PASSO GRANDE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PASSO LISO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAT-KRÔ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PATAKUÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PATATIVA I","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PATAUA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PATAUA/tefé","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PATAUAZAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PATIBURI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PATIZAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PATIÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PATO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PATOAZAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAU APIXUNA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAU BRASIL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAU D¿ARCO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAU ESCRITO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAU FERRADO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAU FERRO GROSSO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAU FERRO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAU QUEIMADO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAULINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAUS BRANCOS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAUZINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAVÃO do camará","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAVÃO do maturuca","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAVÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAWÃNEWÃ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAXIUBAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAXIÚBA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAXO KUN MÃI (EX LUCAS)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAYAMAN","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAYAYÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAYO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PArkSAMBA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PE DE SERRA CANA BRAVA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PE DE SERRA NOGUEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PE DE SERRA OITI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PE DE SERRA SÃO SEBASTIÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PEDRA - KUNUÊ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PEDRA BONITA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PEDRA BRANCA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PEDRA DA ONÇA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PEDRA DE FOGO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PEDRA DO MOCÓ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PEDRA DO SOL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PEDRA D¿AGUA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PEDRA FURADA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PEDRA GRANDE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PEDRA JACARÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PEDRA LISA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PEDRA PRETA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PEDRA REDONDA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PEDRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PEDRAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PEDREGAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PEDREIRA DO AMAZONAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PEDREIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PEDRENEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PEDRINHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PEDRINHAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PEDRO LOPES","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PEDRO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PEDRÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PEGUAO-TY","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PELADA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PELADO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PENA PRETA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PENEDO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PENTENCOSTA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PENTIAQUINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PENTIAQUINO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PEQUI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PEQUIZAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PERAKAPIU (MACUXI YANO)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PERDIZ da roça","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PERDIZ do constantino","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PERDIZ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PEREIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PEREIROS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PERI (ILIHI)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PERI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PERIGARA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PERIQUITO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PERSEVERANÇA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PERUAÇU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PESQUEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PESQUEIRÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PETIM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PI. DIAUARUM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PI. LEONARDO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PI. PAVURÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PI. WAWI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIA-HU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIANCÓ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIARAÇU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIAU/SALINAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIAUÍ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIAÇABA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIAÇAGUERA-","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIDJOKÔ-RE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIEBAGA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIKIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PILOTO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIMENTEL BARBOSA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PINDAIBAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PINDO-TY","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PINDOTY","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PINHAL - PR","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PINHALZINHO - PR","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PINHALZINHO - XAPECÓ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PINHALZINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PINHEIRO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PINOTY","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIOLHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIPI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIQUIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIQUIARANA  RIO TAPAJÓS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIQUIIZEIRO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIQUIZEIRO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIQUIZINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIQUIÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIRACEMA (MÉDIO UAUPÉS JAPÚ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIRACEMA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIRAIAUARA-POÇO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIRAIAWARA (CAMARÃO)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIRAJUÍ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIRAKUÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIRAKWARA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIRANHA PONTA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIRANHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIRANHÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIRAPUCÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIRAQUEAÇU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIRARARA POÇO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIRARARA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIRARUCU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIRIKONASIPI/ KASETERITA - XT","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIRIMAXIPI-XT","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIRÁ RUPÁ (MASSIAMBÚ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PISTA DO LEÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PISTA-ONKI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PITANGUEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PITOMBEIRA DOS BENEDITOS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PITOMBEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIUM do manoá","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIUM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIXAHANAPI - XT","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIÇARRA PRETA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PLACA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PLAKI-Ô","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PLANALTINA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PLANALTO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PLANICIE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PLANO SINAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"POALASAI/ TIPOREI- AUARIS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"POALASAI/TUCUXIM- AUARIS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"POBORE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PODZENHO`U","2015-11-06 00:00:00","2015-11-06 00:00:00"
"POHOROA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"POLIDORO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"POMBO IGARAPÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"POMPEU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PONCIANO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PONKURU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PONOTO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PONTA ALEGRE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PONTA ALTA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PONTA DA SERRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PONTA DA TERRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PONTA DA VARZEA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PONTA DO DABÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PONTA DO EVARISTO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PONTA DÁGUA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PONTA NATAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PONTA NOVA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PONTA-DAPA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PONTAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PONTE DE PEDRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
